KristinaKleutghen/UniversityofWashingtonPress/2014-11-21/USD70.00,,10,,,,,
祁小春/中國美術學院出版社/2009-12/45.00元,8.8,38,,,,,
于晓丹/译林出版社/2011-6/35.00元,7.7,609,,,,,
萨拉柯耐尔/欧阳英、樊小明/中国美术学院出版社/2008-11/50.00元,8,50,,,,,
柯玫瑰RoseKerr、孟露夏LuisaE.Mengoni/张淳淳/上海书画出版社/2013/128.00元,7.8,12,,,,,
FrancisHaskell/YaleUniversityPress/1980-09-10/USD35.00,,10,,,,,
[日]西川宁/人民美术出版社/2015-3/49.00元,,10,,,,,
陆蓓容/中国美术学院出版社/2016-3-1/CNY62.00,6.8,12,,,,,
爱德华·路希·史密斯/彭萍/中国人民大学出版社/2007-4/148.00元,7.7,79,,,,,
[法]埃莱亚·鲍雪隆/金城出版社/2015-8/118.00元,7.9,24,,,,,
曹宝麟/江苏教育出版社/1999-10/40.00,8.4,48,,,,,
朱剑心/浙江人民美术出版社/2016-2/28.00,,10,,,,,
RosalindE.Krauss/MITPress/1985-01,8.2,10,,,,,
"布莱顿·泰勒/王升才/凤凰出版传媒集团,江苏美术出版社/2007-6/78.00元",7.7,139,,,,
[苏联]布尔加科夫/周湘鲁、陈世雄/浙江文艺出版社/2017-2/58.00元,9.2,79,,,,,
[美]尤金·奥尼尔/乔志高/猫头鹰文化·四川文艺出版社/2017-5/35.00元,8.8,233,,,,,
（意大利）达里奥·福/吕同六/译林出版社/1998-10-01/29.80元,8.6,1129,,,,,
老舍/人民文学出版社/2002-1/9.80元,8.9,6364,,,,,
[爱尔兰]萨缪尔·贝克特/施咸荣/人民文学出版社/2002-1/6.80元,8.3,4794,,,,,
[古希腊]索福克勒斯/罗念生/人民文学出版社/2002-1/8.00元,9,2043,,,,,
[英]奥斯卡·王尔德、比亚兹莱插图/阿尔弗雷德·道格拉斯英译、田汉中译/吉林出版集团有限责任公司/2008-07/22.00,8.8,2782,,,,,
[美]伍迪·艾伦/宁一中/上海译文出版社/2010-8/16.00元,8.1,5528,,,,,
[英]莎士比亚/朱生豪等/译林出版社/1998-5/220.00元,9.4,1453,,,,,
[美]阿瑟·米勒/英若诚、梅绍武、陈良廷/上海译文出版社/2008-7/22.00,8.5,1119,,,,,
[美]田纳西·威廉斯/冯涛/上海译文出版社/2010-4/27.00元,9,1220,,,,,
萧伯纳(英)/英若诚/中国对外翻译出版公司/1999-12/24.00元,9.1,129,,,,,
[英]莎士比亚/朱生豪/人民文学出版社/2001-1/7.00元,8.5,16336,,,,,
魏绍昌编/上海文艺/1982年7月/1.30元,9,49,,,,,
曹禺/人民文学出版社/1999-05/9.20,8.5,22454,,,,,
温方伊/南京大学出版社/2013-8/29.80元,8.5,950,,,,,
威廉·莎士比亚/孙大雨/上海译文出版社/2006-8/20.00元,8.9,2435,,,,,
易卜生/劉森堯/書林/2001-12/新台币180元,8.3,1495,,,,,
[爱尔兰]乔治·萧伯纳、GeorgeBernardShaw/潘家洵、申慧辉、老舍、杨宪益/作家出版社/2006-11/33.00元,8.7,202,,,,,
易卜生/潘家洵/人民文学出版社/1997-11-01/29.20,8.8,166,,,,,
(英)萧伯纳/房霞/新星出版社/2012-12/32.00元,8.4,131,,,,,
[英]威廉·莎士比亚/朱生豪/人民文学出版社/2013-4/30.00元,9.5,90,,,,,
(爱尔兰)贝克特/余中先、赵家鹤/云南人民出版社/2011-12/35.00元,8.5,42,,,,,
【法】莫里哀/李健吾/湖南文艺出版社/1992-11/24.25,9.4,62,,,,,
（奥）耶利内克/魏育青/王滨滨/上海译文出版社/2005-01/15.00,7.2,619,,,,,
廖可兑/中国戏剧出版社/2007-7/38.00元,7.9,272,,,,,
(英)奥斯卡·王尔德/余光中/中国友谊出版社/1986/0.90元,8.8,163,,,,,
"OscarWilde/PrestwickHouseInc./01January,2005/$3.99",8.7,493,,,,
[俄]契诃夫/李健吾/上海译文出版社/2014-11/35.00,8.2,138,,,,,
(德)贝托尔特·布莱希特/丁扬忠/上海译文出版社/2011-12-1/24.00元,8.2,325,,,,,
莱辛/李健鸣/华夏出版社/2007-7/49.00元,8.4,127,,,,,
(苏)斯坦尼斯拉夫斯基/林陵、史敏徒/中国电影出版社/2006-12/54.00元,9.2,556,,,,,
萧伯纳/杨宪益、潘家洵、老舍/人民文学出版社/1956年,8.5,30,,,,,
劳伦斯·斯特恩(LawrenceStern)/李雯雯/北京大学出版社/2009/48.00元,9.1,96,,,,,
萨缪尔·贝克特/赵家鹤、曾晓阳、余中先/湖南文艺出版社/2006-6/19.00,8.6,256,,,,,
[英]王尔德/王振/光明日报出版社/2013-1/28.00元,8.1,188,,,,,
高士彦、高年生、潘子立、张黎、卞之琳、孙凤城、姚可昆、杨公庶、刘德中/人民文学出版社/1980-05/2.40元,8.8,118,,,,,
[英国]马丁·艾思林/罗婉华/中国戏剧出版社/1981.12/0.40,8.4,202,,,,,
（法）阿尔弗雷德·雅里(AlfredJarry)/周铭、于硕（校）、方索（校）/中国戏剧出版社/2006-9/29.80元,8.3,94,,,,,
王翔浅/2012-9/56.00元,8.6,45,,,,,
弗利德里‧狄倫馬特/黃怡蓁等/台灣商務印書館/2008-10/新台币220,9.4,39,,,,,
【日】田仲一成/布和译、吴真校/北京大学出版社/2011-7/39.00元,8.2,23,,,,,
汪义群编/中国戏剧出版社/2005-01-01/40.00元,8.7,81,,,,,
斯特林堡(瑞典)/张道文/等/人民文学出版社/1999-07/31.40元,8.8,86,,,,,
易卜生劉森堯譯/書林－本版/20011201/NT$180,8.7,57,,,,,
钱理群/北京大学出版社/2007-1/35.00元,8.5,94,,,,,
孙惠柱/上海书店/2006-8/33.00元,7.9,141,,,,,
刘章春编/中国戏剧出版社/2009-12/30.00元,8.7,83,,,,,
莎士比亚/裘克安注释/商务/2011-1/13.00元,8.2,105,,,,,
JohnLogan/OberonBooks/2013-4-23/USD17.95,9,81,,,,,
周豹娣/上海书店/2011-1/42.00元,8.6,45,,,,,
陈白尘董健/2008-9/65.00元,8.2,78,,,,,
威廉·莎士比亚/朱生豪/云南人民出版社/2009-7/29.80元,8.7,154,,,,,
[德]莱辛等/朱雁冰/华夏出版社/2011-3/39.00元,8.8,59,,,,,
（尼日利亚）沃尔·索因卡/蔡宜刚/湖南文艺出版社/2004-05/9.9,7.5,125,,,,,
中国社会科学院外国文学研究所外国文学研究资料丛刊编辑委员会编/中国社会科学出版社/1982年3月/1.20,9,15,,,,,
[日]松井纪子/浪花朵朵童书编译/后浪丨北京联合出版公司/2017-3/35.00元,,10,,,,,
[意大利]皮兰德娄/吕同六等/漓江出版社/1989-2/7.90,8.4,32,,,,,
（法）司汤达/王道乾/上海人民出版社/2006-05-01/18.00,8.2,90,,,,,
[日]河竹登志夫/陈秋峰、杨国华/中国戏剧出版社/1983-02,8,15,,,,,
(德)席勒、JohannChristophFriedrichvonSchiller/杨文震、李长之/人民文学出版社/1962年,7.7,46,,,,,
（法）卢梭/王子野/生活.读书.新知三联书店/2007年9月/23.00元,8.1,64,,,,,
林兆华/中国人民大学出版社/2012-5-25/353.00元,8.3,11,,,,,
冯俊杰/中华书局/2007-1/240.00元,7.2,11,,,,,
"MartinMcDonagh/DramatistsPlayService,Inc./2006-1-1/USD8.00",9.4,60,,,,
威廉·莎士比亚(WilliamShakespeare)/辜正坤/外语教学与研究出版社/2015-7-1/CNY38.00,8.7,33,,,,,
[法]米歇尔·普吕讷MichelPruner/陆元昶/浙江大学出版社/2014-4/39.00元,7.7,17,,,,,
[苏]A·盖里曼/郭家申/中国戏剧出版社/1992-2/6.30元,9,66,,,,,
[德]贝托尔特·布莱希特/陈奇佳/北京师范大学出版社/2015-7-15/48.00,7.2,14,,,,,
康保成/复旦大学出版社/2009-5/22,8.1,64,,,,,
弗烈齐阿诺娃/郑雪来、史敏徒、林陵、汤茀之、姜丽、李邦媛、孙维善/中国电影出版社/1996-06-01/19.60元,8.2,21,,,,,
何其莘/译林出版社/2008-10/38.80元,8.1,47,,,,,
杨健、张先/文化艺术出版社/2009-12/48.00元,8,23,,,,,
莎士比亚/朱生豪/长江文艺出版社/2006-04-01/25.00元,8.5,158,,,,,
莎士比亚、朱生豪/朱生豪/安徽文艺出版社/2004-8-1/23.50元,8.9,80,,,,,
[奥]阿尔图尔·施尼茨勒/高中甫/重庆大学出版社/2011-4/25.00元,7.7,179,,,,,
曹禺/人民文学出版社/2010-1/24.00元,8.9,296,,,,,
霍洛道夫/李明琨高士彦/华东师范大学出版社/1981-7/0.57元,,10,,,,,
[英]德莱顿、[英]谢立丹、[英]哥尔德斯密斯、[英]雪莱、[英]勃朗宁、[英]拜伦/张春、周莉薇/北京理工大学出版社/2013-11/48.00,,10,,,,,
歌德等/张可/上海译文出版社/1982年/0.65元,8.3,15,,,,,
刘彦君/广西师范大学出版社/2005-02/26.00,7.3,92,,,,,
米拉拉/九州出版社/2013-11/56元,8.2,340,,,,,
【苏联】阿·波波夫/张守慎/中国戏剧出版社/1982年7月/1.20,8.3,16,,,,,
祝肇年/中国戏剧出版社/1986,,10,,,,,
海納穆勒、薩德/黃翠華、王慧娟/唐山（正港）/20000601/NT$170,7.4,12,,,,,
[波兰]达里乌什·考钦斯基/梁全炳、王德峰/中国戏剧出版社,,10,,,,,
[美]罗伯特·马丁编/陈瑞兰、杨淮生/三联书店/1987-07-01/1.45,7.9,28,,,,,
于善祿/黑眼睛文化/2007,7.6,13,,,,,
高音/中国戏剧出版社/2013-6-1/CNY42.00,7.1,10,,,,,
李立群/复旦大学出版社/2012-6/28.00元,7.4,127,,,,,
OscarWilde/PenguinBooksLtd(UK)/2007-01-01/25.00,8.9,168,,,,,
"WilliamShakespeare/WashingtonSquarePressInc.,N.Y./2004-1-1/GBP4.09",8.7,84,,,,
威廉·莎士比亚/朱生豪/京华出版社/2006-5/39.80元,8.9,50,,,,,
邹慕晨/广西师范大学出版社/2013-7,7.3,75,,,,,
"张庚,郭汉城/中国戏剧出版社/2006-9/152.00元",8.4,35,,,,
王爾德(OscarWilde)/余光中/九歌/2013-10,8.3,20,,,,,
(英)戴维·丹尼尔/中国人民大学出版社/2008-1/30.00元,9.1,28,,,,,
LorraineHansberry/Vintage/2004-11-29/USD7.50,8.1,79,,,,,
[日]大桥毅彦、赵怡、[日]榎本泰子、[日]井口淳子/上海人民出版社/2015-2/50.00元,,10,,,,,
(后秦)鸠摩罗什/中州古籍出版社/2007-4/13.00元,9.5,3320,,,,,
希阿荣博堪布/世界图书出版公司/2017-5/39.80元,8.5,408,,,,,
林欣浩/北京时代华文书局/2014-7-1/42,8.7,1484,,,,,
宗萨蒋扬钦哲仁波切/姚仁喜/中国友谊出版公司/2007-1/25.00元,8.8,12950,,,,,
宗萨钦哲仁波切/马君美、杨忆祖、陈冠中/甘肃民族出版社/2006-5/16.00元,9,2104,,,,,
[德]赫尔曼·黑塞/杨玉功译、丁君君校/上海人民出版社/2009-3/20.00,9,13130,,,,,
赖永海、杨维中译注/中华书局/2010-5/27.00元,9.5,534,,,,,
【英】凯伦·阿姆斯特朗著/贤祥/生活·读书·新知三联书店/2014-1/38.00,9,309,,,,,
陈秋平、尚荣/中华书局/2007-12-1/16.00元,9.2,2272,,,,,
赖永海、高永旺译注/中华书局/2010-5/15.00元,9.4,553,,,,,
麦克尔·罗奇格西/京华出版社/2005-5/26.80元,8.1,1315,,,,,
普济/苏渊雷/中华书局/1984-10/148.00元,9.2,354,,,,,
赵朴初/北京出版社/2003-01/9.00,8.7,1185,,,,,
莲华生/徐进夫/宗教文化出版社/1995-08/15.00元,9,445,,,,,
圣严法师/陕西师范大学出版社/2008-4/18.00元,8.7,1710,,,,,
罗伯特·比尔/向红笳/中国藏学出版社/2007-4/35.00元,8.9,502,,,,,
邢肃芝(洛桑珍珠)口述、杨念群、张健飞笔述/生活·读书·新知三联书店/2008-11/36.00元,8.5,1199,,,,,
让-弗朗索瓦•何维勒、马修•理查德/赖声川/华东师范大学出版社/2014-9-1/CNY39.00,8.8,1203,,,,,
[日]辛岛静志/裘云青、吴蔚琳/中西书局/2017-2/78.00元,9.7,12,,,,,
张德宝等著闻妙释义/黄山书社出版社/2004-11-01/13.80元,9.5,872,,,,,
德宝法师/赖隆彦/2009-11/25.00元,9.2,112,,,,,
释印顺/中华书局/2010-6/15.00元,9.4,73,,,,,
恒强、梁踌继/线装书局/2012-12-1/480.00元,9.6,19,,,,,
释延寿/三秦出版社/1994-10/108.00元,9.6,36,,,,,
赵声良/中国青年出版社/2015-8-1/58.00元,8,120,,,,,
鸠摩罗什编/鸠摩罗什、玄奘大师、憨山大师、慧能法师/万卷出版公司/2008年08月/20.30元,9.1,88,,,,,
净慧主编/中州古籍出版社/2009年10月第1版/360.00元,9.5,41,,,,,
寒山/项楚/中华书局/2000-3/112.00,9,183,,,,,
释印顺/中华书局/2010-6/23.00元,9.2,31,,,,,
（美）杰克•康菲尔德保罗•布里特/奥西/深圳报业/2009-8/25.00元,8.8,170,,,,,
星云大师/海南出版社/2007-10/29.80元,8.5,347,,,,,
法顶禅师/重庆/2011-8/28.00元,8.6,174,,,,,
DilgoKhyentseRinpoche/項慧齡/雪謙文化出版社/2008-2-6/260NT,9.3,84,,,,,
王贵祥/清华大学出版社/2016-5-1/1280.00元,,10,,,,,
龚隽/三联书店/2006-8/26.00元,8.5,45,,,,,
杜继文/江苏人民出版社/2006-1/42.00元,7.8,246,,,,,
谈锡永/浙江大学出版社/2010-5/39.00元,9.5,50,,,,,
丹增旺杰/中国藏学/2009-1/25.00元,8.4,171,,,,,
韦伯/康乐、简惠美/广西师范大学出版社/2005-12-1/34.00元,8.3,144,,,,,
周国平、济群法师/长江文艺出版社/2015-11-1/39.8,8.7,99,,,,,
星云大师/新世界出版社/2008-09/49.80元,8.8,180,,,,,
(日)荒木见悟/廖肇亨/上海古籍出版社/2010-05/36.00元,8,28,,,,,
2004-12-1/55,9.2,27,,,,,
南怀瑾/复旦大学出版社/2002-6/13.00元,8.9,233,,,,,
印順法師/中華書局/2009-8/1380.00元,9.2,28,,,,,
韩朝建/人民出版社/2016-12-1/CNY37.00,,10,,,,,
丘揚創巴ChogyamTrungpaRinpoche/鄭振煌/台灣明名文化傳播有限公司/2009-10-14/280NT,9.3,25,,,,,
阿姜布拉姆/柳奇奇/深圳报业集团出版社/2009-1/28.00元,8.4,97,,,,,
谈锡永/华夏出版社/2008/26.00元,8.8,70,,,,,
圣严法师/宗教文化出版社/2006-11/12.00元,8.8,105,,,,,
一行禅师/中国长安出版社/2005-8/28.00元,8.2,137,,,,,
羅布．普瑞斯/廖世德/人本自然文化/2008-4-1/NT$420,8.3,57,,,,,
释万行/2008-1/45.00元,8.9,89,,,,,
张十庆/東南大學出版社/2000-1/27.00元,8.5,42,,,,,
五世达赖喇嘛/刘立千/民族出版社/2002-9/20.00元,8.4,43,,,,,
广超法师讲述/复旦大学出版社/2009-7/32.00元,8.9,55,,,,,
石峻、楼宇烈、方立天、许抗生、乐寿明/中华书局/2014-4/680,,10,,,,,
青州市博物馆/山东美术出版社/2014-5/360.00,9.5,44,,,,,
段晴/中西书局/2014-1-11/60.00元,,10,,,,,
[日]忽滑谷快天/朱谦之/上海古籍出版社/2002-04/48.00,8.5,21,,,,,
张怡荪主编/民族出版社/1993-12/148.00元,9.8,25,,,,,
唐·慧立彦悰/孙毓棠、谢方点校/中华书局/1983-3/0.74元,8.5,20,,,,,
(明)朱棣/齐鲁书社/2007-7/18.00元,9.2,54,,,,,
星云大师/新世界出版社/2008-09-01/49.80元,8.9,185,,,,,
(日)松长有庆/吴守钢/海南出版社/2014-4/36.00元,8.9,21,,,,,
净慧/2008-1/24.00元,8.7,140,,,,,
龚斌/上海古籍出版社/2013-7/42,6.9,40,,,,,
孙昌武/中华书局/2016-8/58.00元,,10,,,,,
孙昌武/中华书局/2013-11/39.00元,7.8,19,,,,,
[泰]阿姜查/法园编译群/商务印书馆/2013-12/25.00,8.4,45,,,,,
松原泰道/杨向东/广东花城出版社/2009.3/29.80元,7.8,34,,,,,
释宝唱/王孺童注释/中华书局/2006-7/24.00元,8.5,21,,,,,
慈诚罗珠堪布/索达吉堪布/世界图书出版公司北京公司/2014-3/45.00,7.9,92,,,,,
慧超著/张毅笺释/中华书局/2000-4/19.00元,8.4,20,,,,,
虚云/江苏文艺出版社/2010-10-1/30.00元,8.9,254,,,,,
金维诺/文物出版社/2002-5/280.00元,7.3,16,,,,,
刘显成杨小晋/人民美术出版社/2014-9/59,,10,,,,,
大足石刻研究院/科学出版社/2015-3/328.00元,,10,,,,,
宣化法师/复旦大学出版社/1990年第1版/15.00,9.5,80,,,,,
成寻/王丽萍/上海古籍出版社/2009-11-1/98.00元,8.7,18,,,,,
释普济/苏渊雷/中华书局/1984-10/5.30元,,10,,,,,
南怀瑾/中国世界语出版社/1997-1/18.00元,8.9,129,,,,,
黃念祖上師/蓮華精舍/中華民國八十三年元月/宗教贈,9.2,18,,,,,
（日）一休宗纯/殷旭民注解/华东师范大学出版社/2008-10/26.00,8.1,139,,,,,
（美）霍巴德/龚隽等/上海古籍出版社/2004-11/56.00元,8,36,,,,,
贡珠·云丹嘉措/张炜明/宗教文化出版社/2009-3/20.00元,8.6,44,,,,,
黄宝生/中国社会科学出版社/2015-5/118.00元,,10,,,,,
季羡林/上海辞书出版社/1998-12-1/198.00,9.2,27,,,,,
罗文华/紫禁城出版社/2005/198.00元,8.4,24,,,,,
太虚/国际文化出版公司/2013-7/35.00元,8.6,13,,,,,
明海/生活·读书·新知三联书店/2010-7/28.00元,8.7,178,,,,,
黄宝生/中西书局/2015-5/60.00元,,10,,,,,
鸠摩罗什、道生/中国社会科学出版社/2003-7-1/15.00元,9.1,68,,,,,
全知麦彭仁波切/索达吉堪布/中国文史出版社/2014-2/128.00元,8.6,14,,,,,
宋默/团结出版社/2013-12-1/32.8,5.1,11,,,,,
王静芬/毛秋瑾/商务印书馆/2011-4/43.00元,6.8,54,,,,,
周昌乐/东方/2006-12/48.00元,8.6,23,,,,,
(美)克莱因/劉宇光/上海古籍出版社/2012-12/38.00元,,10,,,,,
李坤寅/橡實文化/2007.02.06,,10,,,,,
宗喀巴大师造论、智敏集注/法尊译论/上海古籍出版社/2004-1/38.00元,9.3,26,,,,,
[德]克劳塞维茨/中国人民解放军军事科学院/商务印书馆/1997-2/55.20元,8.7,567,,,,,
饶胜文/解放军出版社/2006-5-1/21.00元,8.9,484,,,,,
李德•哈特(BasilH.LiddellHart)/钮先钟/上海人民出版社/2009-3-1/75.00元,9,770,,,,,
[美]布特恩·赫顿著/巫和雄、李娟、梁道华、梁佳薇/长江文艺出版社/2017-5/39.80元,8.5,84,,,,,
章骞/山东画报出版社/2013-7-4/120.00元,9.4,244,,,,,
宋杰/中国社会科学出版社/2009-6/62.00元,8.9,106,,,,,
都梁/解放军文艺出版社/2005-3/28.00元,8.9,12983,,,,,
马克斯·布特(MaxBoot)/赵国星、张金勇/社会科学文献出版社/2016-4-1/CNY118.00,8.3,102,,,,,
[英]伯纳德·康沃尔/陆大鹏/社会科学文献出版社·甲骨文/2016-1-1/79.00,8.4,328,,,,,
马克斯·布特/石祥/上海科学技术文献出版社/2011-3/68.00元,9.1,134,,,,,
（英）J.F.C富勒/钮先钟/广西师范大学出版社/2004-05/168.00元,9.1,430,,,,,
金一南/华艺出版社/2009-1/46.00元,7.9,1638,,,,,
[英]劳伦斯·弗里德曼（LawrenceFreedman）/王坚、马娟娟/社会科学文献出版社·甲骨文/2016-11/148.00,8.1,75,,,,,
余戈/生活·读书·新知三联书店/2014-5-1/96.00元,8.5,163,,,,,
(美国)梅尔(G.J.Meyer)/何卫宁/新华出版社/2011-12/56.00元,8.5,100,,,,,
[英]朱利安·S.科贝特(JulianS.Corbett)/陈骆/社会科学文献出版社·甲骨文/2016-4/79,8.4,99,,,,,
迈克尔·阿舍/朱振国/华东师范大学出版社/2017-4/58.00元,9.3,28,,,,,
塞繆爾·亨廷顿/时英出版社/2006年7月1日/NT$400元,8.4,12,,,,,
桔子樹/宇河文化/2011-6-10/NT280,9.4,3342,,,,,
威廉·H·麦尼尔(WilliamH.McNeill)/倪大昕、杨润殷/上海辞书出版社/2013-1-1/58.00元,8.8,87,,,,,
王曾瑜/河南大学出版社/2002-10-1/42.00元,9,43,,,,,
杨南征/解放军出版社/2007-01-01/36.00元,8.7,83,,,,,
meiguolujunbu/李旭大/北方文艺出版社/2010-1-7/23.80元,7.3,113,,,,,
【日】吉原恒淑、【美】詹姆斯•霍姆斯/钟飞腾、李志斐、黄杨海/社会科学文献出版社·甲骨文/2014-6-20/49.00,7,107,,,,,
马克·博登/崔喆/长江文艺出版社/2011-7/30.00元,8.5,159,,,,,
桔子树/宇河文化/2011-9-10/280台币,9.5,1549,,,,,
阿诺德.J.汤因比/上海世纪（上海译文）/2007-3/748.00元,9.2,70,,,,,
 The Men, and Me",PeteBlaber/BerkleyHardcover/2008-12-02/USD25.95,,10,,,
刘猛/大众文艺出版社/2005-05/29.80,7.8,2724,,,,,
阿尔弗雷德·塞耶·马汉/范利鸿/陕西师范大学/2007-6/58.00元,8.1,167,,,,,
〔美〕里克·阿特金森（RickAtkinson）/小小冰人、王祖宁、任小红/重庆出版社/2015-5-1/99.80元,8.2,25,,,,,
陆子峰,8.5,38,,,,,
[英]温斯顿·丘吉尔/吴良健、刘立、刘精香、王翼龙、王铁生、高卓/南方出版社/2002-07/99.00元,8.6,216,,,,,
马修·邦克·李奇微/军事科学出版社/1983年/1.20元,8,173,,,,,
（德）汉斯-阿道夫·雅各布森（Hans-AdolfJacobsen）等/中国人民解放军军事科学院外国军事研究部/江苏人民出版社/1982年8月/1.55,8.8,25,,,,,
C.W.尼米兹、E.B.波特/海洋出版社/1987-10-01/£6.77,8.9,52,,,,,
唐洪森/科学普及出版社/1999年,,10,,,,,
约翰•C•弗雷德里克森、FredriksenJohnC./朱振国/上海科学技术文献出版社/2014-8/68元,9.1,19,,,,,
科尼利厄斯·瑞恩/王义国/中国人民解放军出版社/2007-4/48.00元,8.8,182,,,,,
托马斯·谢林/毛瑞鹏/上海人民出版社/2011-1/32.00元,9.2,19,,,,,
汤姆·克兰西/章祖德、祁阿红/上海译文出版社/2007-8/36.00元,8.4,184,,,,,
姻合/时代文艺出版社/2009-11/24.80元,7.7,609,,,,,
,,,,,,,
[美]格雷格·马蒂逊、[美]戴维·加特利/赵峰、林爽喆/湖南人民出版社/2014-12-1/98.00元,7.2,36,,,,,
[德]约翰·福斯/云南科技出版社/2010-6/29.80元,7.8,88,,,,,
[法]让-洛佩兹、[格鲁吉亚]拉沙·奥特赫梅祖里/张砬/上海文艺出版社/2015-8/78,7.7,14,,,,,
刘统/生活·读书·新知三联书店/2006-1-1/38.00元,7.8,203,,,,,
军事科学院外国军事研究部/江苏人民出版社/2015-6-1/56.00元,,10,,,,,
〔美〕安东尼·萨顿/倪卫/世界知识出版社/1980-5/0.51,,10,,,,,
成东、钟少异/解放军出版社/1990-09/107.00,7.3,13,,,,,
杰弗里·帕克/傅景川等译/吉林人民出版社/2001-03-01/138.0,7.9,102,,,,,
西奥多·道奇/王子午/中国长安出版社/2015-8-1/79.80元,8.2,31,,,,,
南方日报出版社/2012-8/49.80元,7.9,38,,,,,
台湾三军大学/中信出版社/2012-12/59.80元,9,71,,,,,
托比亚斯·凯普威尔/罗家如/南方日报出版社/2012-8/49.80元,8.3,36,,,,,
