文学,经济学,凯恩斯大战哈耶克,（美）尼古拉斯•韦普肖特/闾佳/机械工业出版社/2013-4-1/59.00元,8.1,542\u4eba\u8bc4\u4ef7
文学,经济学,社会共通资本,[日]宇泽弘文/李博/后浪丨浙江人民出版社/2017-6/38.00元,7.6,51\u4eba\u8bc4\u4ef7
文学,经济学,金融学,(美)博迪、莫顿/伊志宏/中国人民大学出版社/2000-10/50.00元,8.4,789\u4eba\u8bc4\u4ef7
文学,经济学,富足,彼得•戴曼迪斯(PeterH.Diamandis)、史蒂芬•科特勒(StevenKotler)/贾拥民/浙江人民出版社/2014-4-1/79.90元,7.9,443\u4eba\u8bc4\u4ef7
文学,经济学,金融的解释,王福重/中信出版社/2014-11/49.00元,7.5,1096\u4eba\u8bc4\u4ef7
文学,经济学,资本的游戏,房西苑/机械工业出版社/2008-10/70.00元,8.5,387\u4eba\u8bc4\u4ef7
文学,经济学,信贷的逻辑与常识,刘元庆/中信出版集团/2016-12/79.00,9.0,54\u4eba\u8bc4\u4ef7
文学,经济学,大银行家,马丁・迈耶/何自云/海南出版社/2000-1/29.80,8.3,23\u4eba\u8bc4\u4ef7
文学,经济学,经济发展理论,(美)熊彼特/何畏、易家详/商务印书馆/1990-1/4.80元,8.3,149\u4eba\u8bc4\u4ef7
文学,经济学,低欲望社會,大前研一/駱香雅/天下文化/2016-9-30/NT350,6.5,56\u4eba\u8bc4\u4ef7
文学,经济学,策略与博弈,普拉伊特・K.杜塔、施锡铨/施锡铨/上海财经大学出版社/2005-5/58.00元,8.4,79\u4eba\u8bc4\u4ef7
文学,经济学,不可思议的年代,[美]乔舒亚·库珀·雷默/何帆/湖南科学技术出版社/2010-9/45.00元,7.7,357\u4eba\u8bc4\u4ef7
文学,经济学,師父-那些我在課堂外學會的本事,"Brodsky,Norm、Burlingham,Bo/林茂昌/早安財經文化有限公司/2009/10/02/140.00元",9.2,42\u4eba\u8bc4\u4ef7
文学,经济学,商业冒险,[美]约翰·布鲁克斯/李晟、陈然、段歆玥/北京联合出版公司/2015-5-10/59.80元,7.1,443\u4eba\u8bc4\u4ef7
文学,经济学,历代经济变革得失（典藏版）,吴晓波/浙江大学出版社·蓝狮子/2016-11/49.00元,9.0,133\u4eba\u8bc4\u4ef7
文学,经济学,经济学讲义（上）,李俊慧/中信出版社/2012-9/45.00元,8.8,340\u4eba\u8bc4\u4ef7
文学,经济学,金钱有术,知乎/中信出版社/2014-11/42.00元,7.2,1840\u4eba\u8bc4\u4ef7
文学,经济学,富可敌国,[美]塞巴斯蒂安·马拉比/徐煦/中国人民大学出版社/2011-1/59.80元,8.7,803\u4eba\u8bc4\u4ef7
文学,经济学,力挽狂澜：保罗•沃尔克和他改变的金融世界,【美】威廉·西尔伯(WilliamSilber)/綦相、刘丽娜/上海财经大学出版社/2013-9/68.00元,8.7,123\u4eba\u8bc4\u4ef7
文学,经济学,金融与好的社会,罗伯特·希勒/束宇/中信出版社/2012-12-5/75.00元,7.6,323\u4eba\u8bc4\u4ef7
文学,经济学,经济学百科,英国DK出版社/谭英、何小敏/电子工业出版社/2014-1/128.00元,8.7,137\u4eba\u8bc4\u4ef7
文学,经济学,重启改革议程,吴敬琏、马国川/生活•读书•新知三联书店/2013-1/38.00元,8.6,175\u4eba\u8bc4\u4ef7
文学,经济学,你所不知道的冰冷经济真相,袁浩/中国发展出版社/2012-4/39.80元,8.7,368\u4eba\u8bc4\u4ef7
文学,经济学,經濟學的最後基礎,米塞斯/夏道平/远流出版事业股份有限公司/1991/125元,9.0,43\u4eba\u8bc4\u4ef7
文学,经济学,风吹江南之互联网金融,陈宇（江南愤青）/东方出版社/2014-6-1/55元,8.4,425\u4eba\u8bc4\u4ef7
文学,经济学,解释的工具：生活中的经济学原理,熊秉元/东方出版社/2014-4-1/45.00元,8.3,145\u4eba\u8bc4\u4ef7
文学,经济学,15至18世纪的物质文明、经济和资本主义（第一卷）,[法]费尔南·布罗代尔/顾良、施康强/生活·读书·新知三联书店/1992-11/27.80元,9.2,216\u4eba\u8bc4\u4ef7
文学,经济学,政治经济学,T.佩尔森[Torsten/中国人民大学出版社/2007-1/69.00元,8.6,54\u4eba\u8bc4\u4ef7
文学,经济学,富爸爸财务自由之路,"RobertT.;Lechter,SharonL.Kiyosaki/龙秀/世界图书出版公司/2000-10/23.80",8.1,3014\u4eba\u8bc4\u4ef7
文学,经济学,Microeconomic Theory,AndreuMas-Colell、MichaelD.Whinston、JerryR.Green/OxfordUniversityPress/1995-06-15/USD132.00,9.3,318\u4eba\u8bc4\u4ef7
文学,经济学,美联储,威廉·格雷德/耿丹/中国友谊出版公司/2013-4/99.00元,7.8,142\u4eba\u8bc4\u4ef7
文学,经济学,转型中的地方政府,周黎安/格致出版社/2008-11/45.00元,8.8,150\u4eba\u8bc4\u4ef7
文学,经济学,病有所医当问谁,周其仁/北京大学出版社/2008-8/32.00元,8.9,141\u4eba\u8bc4\u4ef7
文学,经济学,China's Economy,ArthurR.Kroeber/OxfordUniversityPress/2016-4-1/USD16.95,9.7,31\u4eba\u8bc4\u4ef7
文学,经济学,公共事物的治理之道,(美)埃莉诺﹒奥斯特罗姆著/余逊达/上海三联/2000-6-1/23.00元,8.8,286\u4eba\u8bc4\u4ef7
文学,经济学,从来就没有救世主,许小年/上海三联书店/2011-5/38.00元,8.3,395\u4eba\u8bc4\u4ef7
文学,经济学,底特律往事,(美)比尔•弗拉斯科/郭力/中信出版社/2014-1/48.00元,8.1,123\u4eba\u8bc4\u4ef7
文学,经济学,超级合作者,[美]马丁•诺瓦克(MartinA.Nowak)、[美]罗杰•海菲尔德(RogerHighfield)/龙志勇、魏薇/浙江人民出版社/2013-9-1/79.90元,8.1,147\u4eba\u8bc4\u4ef7
文学,经济学,财富的革命,托夫勒/吴文忠/中信出版社/2006/45.00元,7.8,234\u4eba\u8bc4\u4ef7
文学,经济学,投资学精要,兹维·博迪、亚历克斯·凯恩、艾伦·马科斯/陈雨露/人民大学/2003-3/90.00元,8.1,140\u4eba\u8bc4\u4ef7
文学,经济学,告别百年激进,温铁军/东方出版社/2016-4/52,8.9,47\u4eba\u8bc4\u4ef7
文学,经济学,一个经济杀手的自白,约翰·珀金斯/杨文策/广东经济出版社/2006-12/35.00元,7.4,1363\u4eba\u8bc4\u4ef7
文学,经济学,经济分析基础,（美）保罗·A.萨缪尔森/何耀、傅征、刘生龙、陈宏卫、王兴林/东北财大/2006-12/48.00元,9.8,28\u4eba\u8bc4\u4ef7
文学,经济学,中国土地制度史,赵冈、陈钟毅/新星出版社/2006-7/30.00元,8.5,125\u4eba\u8bc4\u4ef7
文学,经济学,高盛帝国（上）,[美]查尔斯·埃利斯/卢青、张玲、束宇/中信出版社/2010-1-1/42.00,7.5,1638\u4eba\u8bc4\u4ef7
文学,经济学,资本主义与二十一世纪,[美]黄仁宇/生活·读书·新知三联书店/2006-11/32.00元,8.1,2104\u4eba\u8bc4\u4ef7
文学,经济学,魔鬼经济学3,[美]史蒂芬·列维特、[美]史蒂芬·都伯纳/汤珑/中信出版社/2016-9/45.00元,7.6,293\u4eba\u8bc4\u4ef7
文学,经济学,三井帝国在行动,白益民/中国经济出版社/2008/45.00元,7.6,706\u4eba\u8bc4\u4ef7
文学,经济学,财务自由之路,博多·舍费尔/刘元/南海出版社/2010年1月/28.00元,8.1,1456\u4eba\u8bc4\u4ef7
文学,经济学,统计学的世界,[美]戴维·S.穆尔/郑惟厚/中信出版社/2003-11/79.00元,8.7,552\u4eba\u8bc4\u4ef7
文学,经济学,货币崛起,[英]尼尔·弗格森/高诚/中信出版社/2009-6/39.00元,7.3,480\u4eba\u8bc4\u4ef7
文学,经济学,日本电子产业兴衰录,[日]西村吉雄/侯秀娟/人民邮电出版社/2016-6/39.00元,7.9,34\u4eba\u8bc4\u4ef7
文学,经济学,奢侈与资本主义,维尔纳·桑巴特/王燕平、侯小河/上海人民出版社/2005-05/18.00元,8.0,221\u4eba\u8bc4\u4ef7
文学,经济学,郎咸平说：新帝国主义在中国 2,郎咸平/东方出版社/2010-5/32.00元,7.9,1840\u4eba\u8bc4\u4ef7
文学,经济学,宏观经济学,保罗·萨缪尔森、威廉·诺德豪斯/萧琛/人民邮电出版社/2008-1/48.00元,8.7,129\u4eba\u8bc4\u4ef7
文学,经济学,政治博弈论,[美]诺兰·麦卡蒂、[美]亚当·梅罗威茨/孙经纬、高晓晖/格致出版社/2009-11/45.00元,8.7,45\u4eba\u8bc4\u4ef7
文学,经济学,钱的外遇,周显/广东经济/2009-8/28.00元,7.8,358\u4eba\u8bc4\u4ef7
文学,经济学,贸易打造的世界,彭慕兰KennethPomeranz、史蒂夫•托皮克StevenTopik/黄中宪/陕西师范大学出版社/2008.6/38.00元,7.9,195\u4eba\u8bc4\u4ef7
文学,经济学,中国股市,华生/东方出版社/2013-1/48.00元,8.6,59\u4eba\u8bc4\u4ef7
文学,经济学,中国人的道德前景,茅于轼/暨南大学出版社/1998/19.5,8.3,382\u4eba\u8bc4\u4ef7
文学,经济学,石油战争,威廉·恩道尔/赵刚等译/知识产权出版社/2008-04/39.00元,7.7,746\u4eba\u8bc4\u4ef7
文学,经济学,经济决策的概率模型,罗杰B.迈尔森/董志强、汤灿晴/机械工业出版社/2009-5/56.00元,8.5,25\u4eba\u8bc4\u4ef7
文学,经济学,“中国模式”到底有多独特？,黄亚生/中信出版社/2011-5/32.00元,7.7,452\u4eba\u8bc4\u4ef7
文学,经济学,罗纳德·科斯传,[美]斯蒂文·G.米德玛/罗君丽、朱翔宇、程晨/浙江大学出版社·启真馆/2017-1/54.00,7.8,10\u4eba\u8bc4\u4ef7
文学,经济学,正义的成本,熊秉元/东方出版社/2015-3/85.00,7.6,204\u4eba\u8bc4\u4ef7
文学,经济学,2052：未来四十年的中国与世界,[挪威]乔根·兰德斯/秦雪征、谭静、叶硕/译林出版社/2013-9/58.00,7.4,188\u4eba\u8bc4\u4ef7
文学,管理,影响力,[美]罗伯特·西奥迪尼/陈叙/中国人民大学出版社/2006-5/45.00元,8.6,24770\u4eba\u8bc4\u4ef7
文学,管理,创业维艰,本·霍洛维茨BenHorowitz/杨晓红、钟莉婷/中信出版社/2015-2/49,8.4,5519\u4eba\u8bc4\u4ef7
文学,管理,卓有成效的管理者,[美]彼得·德鲁克/许是祥/机械工业出版社/2005-6/28.00元,8.8,9025\u4eba\u8bc4\u4ef7
文学,管理,高效能人士的七个习惯（精华版）,[美]史蒂芬·柯维/高新勇、王亦兵、葛雪蕾/中国青年出版社/2011-6/29.00元,8.2,20029\u4eba\u8bc4\u4ef7
文学,管理,定位,[美]艾·里斯、杰克·特劳特/王恩冕等/中国财政经济出版社/2002-2/39.80元,8.3,5970\u4eba\u8bc4\u4ef7
文学,管理,认识商业,[美]威廉·尼科尔斯、[美]詹姆斯·麦克修、[美]苏珊·麦克修/陈智凯、黄启瑞/世界图书出版公司/2009-10/68.00元,8.3,818\u4eba\u8bc4\u4ef7
文学,管理,精益创业,[美]埃里克·莱斯/吴彤/中信出版社/2012-8/49.00元,8.4,3382\u4eba\u8bc4\u4ef7
文学,管理,从0到1,彼得·蒂尔、布莱克·马斯特斯/高玉芳/中信出版股份有限公司/2015-1-1/CNY45.00,7.6,16540\u4eba\u8bc4\u4ef7
文学,管理,重新定义公司,[美]埃里克·施密特/靳婷婷、陈序、何晔/中信出版社/2015-8/49.00,8.2,4120\u4eba\u8bc4\u4ef7
文学,管理,创新者的窘境,克莱顿•克里斯坦森(ClaytonM.Christensen)/胡建桥/中信出版社/2010-6/38.00元,8.5,1721\u4eba\u8bc4\u4ef7
文学,管理,营销管理,[美]菲利普·科特勒、[美]凯文·莱恩·凯勒/梅清豪/上海人民出版社/2006-9/78.00元,9.0,1629\u4eba\u8bc4\u4ef7
文学,管理,大败局,吴晓波/浙江人民出版社/2001-01/29.00元,8.3,9479\u4eba\u8bc4\u4ef7
文学,管理,金字塔原理,[美]巴巴拉·明托/王德忠、张珣/民主与建设出版社/2002-12/39.80元,8.1,4073\u4eba\u8bc4\u4ef7
文学,管理,管理的实践,[美]彼得·德鲁克/齐若兰/机械工业出版社/2006-1/48.00元,8.9,1853\u4eba\u8bc4\u4ef7
文学,管理,MBA教不了的创富课,老雕/当代中国出版社/2011-1-1/28.00元,8.4,3635\u4eba\u8bc4\u4ef7
文学,管理,靠谱,[日]大石哲之/贾耀平/后浪丨江西人民出版社/2017-6/36.00元,7.9,273\u4eba\u8bc4\u4ef7
文学,管理,旁观者,[美]彼得.德鲁克/廖月娟/机械工业出版社/2005-9/38.00元,8.7,3102\u4eba\u8bc4\u4ef7
文学,管理,第五项修炼,[美]彼得·圣吉/郭进隆/上海三联书店/2003-07/28.00元,8.4,2936\u4eba\u8bc4\u4ef7
文学,管理,商业模式新生代,亚历山大•奥斯特瓦德(AlexanderOsterwalder)、伊夫•皮尼厄(YvesPigneur)/王帅、毛心宇、严威/机械工业出版社/2011-8-15/88.00元,8.4,1862\u4eba\u8bc4\u4ef7
文学,管理,重来,[美]贾森·弗里德、[丹]戴维·海涅迈尔·汉森/李瑜偲/中信出版社/2010-10/36.00元,8.3,6255\u4eba\u8bc4\u4ef7
文学,管理,零售管理,[美]迈克尔·利维/俞利军、王欣红/人民邮电出版社/2004-9/68.00元,8.7,30\u4eba\u8bc4\u4ef7
文学,管理,公司的概念,彼得·德鲁克/幕凤丽/机械工业出版社/2006-3/38.00元,8.5,226\u4eba\u8bc4\u4ef7
文学,管理,指数型组织,萨利姆•伊斯梅尔(SalimIsmail)、迈克尔•马隆(MichaelS.Malone)、尤里•范吉斯特(YurivanGeest)/苏健/浙江人民出版社/2015-8-1/CNY69.90,7.7,202\u4eba\u8bc4\u4ef7
文学,管理,高绩效教练,（英）约翰•惠特默/林菲、徐中/机械工业出版社/2013-2/39.00元,8.2,213\u4eba\u8bc4\u4ef7
文学,管理,首先，打破一切常规,[美]马库斯·白金汉、柯特·科夫曼/鲍世修等/中国青年出版社/2002-5/23.80元/29.00元,7.9,989\u4eba\u8bc4\u4ef7
文学,管理,Getting Real,JasonFried、HeinemeierDavidHansson、MatthewLinderman/37signals/2009-11-18/USD24.99,9.1,913\u4eba\u8bc4\u4ef7
文学,管理,第一次把事情做对,杨钢/北京联合出版公司/2017-5/58,8.0,26\u4eba\u8bc4\u4ef7
文学,管理,卖轮子,杰夫科克斯、霍华德史蒂文斯/李耀廷、张玲/中央编译出版社/2010-1/39.80元,8.9,674\u4eba\u8bc4\u4ef7
文学,管理,别独自用餐,[美]基思·法拉奇/施宇光/世界知识出版社/2010-10/32.00元,8.0,1743\u4eba\u8bc4\u4ef7
文学,管理,战略与结构,[美]艾尔弗雷德·D.钱德勒/孟昕/云南人民出版社/2002-10/55.00元,9.1,60\u4eba\u8bc4\u4ef7
文学,管理,餐巾纸上的创业课,神田昌典/蔡昭仪/重庆出版社/2009-12/26.80元,8.3,687\u4eba\u8bc4\u4ef7
文学,管理,创业者手册,[美]史蒂夫·布兰克、[美]鲍勃·多夫/新华都商学院/机械工业出版社/2013-1/89.00元,8.2,168\u4eba\u8bc4\u4ef7
文学,管理,我为什么离开高盛,格雷格·史密斯/湖南科学技术出版社/2014-7-25/48.00,8.0,200\u4eba\u8bc4\u4ef7
文学,管理,内向者沟通圣经,[美]珍妮弗·康维勒（JenniferKahnweiler）/魏瑞莉/后浪丨北京联合出版公司/2017-2/42.00元,7.4,225\u4eba\u8bc4\u4ef7
文学,管理,腾讯方法,潘东燕、王晓明/机械工业出版社/2014-12-11/39.00,7.4,975\u4eba\u8bc4\u4ef7
文学,管理,人力资源开发阅读地图,康至军、施琦、蒋天伦/凤凰出版传媒集团/2010-8/29.80元,9.1,161\u4eba\u8bc4\u4ef7
文学,管理,商业冒险,[美]约翰·布鲁克斯/李晟、陈然、段歆玥/北京联合出版公司/2015-5-10/59.80元,7.1,443\u4eba\u8bc4\u4ef7
文学,管理,财务管理分析,罗伯特·C.希金斯/沈艺峰/北京大学出版社/2009-1/42.00元,8.8,60\u4eba\u8bc4\u4ef7
文学,管理,整理的艺术,（日）小山龙介/周洁/世界图书出版公司·后浪出版公司/2012-4/28.00元,6.8,2208\u4eba\u8bc4\u4ef7
文学,管理,如何改变世界,戴维·伯恩斯坦/吴士宏/新星出版社/2006-4/29.00元,8.7,664\u4eba\u8bc4\u4ef7
文学,管理,HBR's 10 Must Reads on Managing Yourself,HarvardBusinessReview/HarvardBusinessSchoolPress/2011-1/GBP16.99,8.8,73\u4eba\u8bc4\u4ef7
文学,管理,真北,[美]比尔·乔治彼得·西蒙斯/刘祥亚/广东省出版集团广东经济出版社/2008-3/42.00元,8.2,230\u4eba\u8bc4\u4ef7
文学,管理,商业模式全史,[日]三谷宏治/马云雷、杜君林/江苏凤凰文艺出版社/2016-1/42.00元,6.9,266\u4eba\u8bc4\u4ef7
文学,管理,认识管理（第4版）,[美]安杰洛·基尼齐、布赖恩·威廉姆斯/刘平青等/世界图书出版公司/2013-6/78.00元,8.8,35\u4eba\u8bc4\u4ef7
文学,管理,不懂说话，你怎么带团队？,吉田幸弘/程亮/北京联合出版公司/2016-3-6/32,7.2,172\u4eba\u8bc4\u4ef7
文学,管理,奢侈品品牌管理,"米歇尔·舍瓦利耶（MichelChevalier）、热拉尔德·马扎罗夫(GeraldMazzalovo)/卢晓/格致出版社,上海人民出版社/2008/45.00元",7.6,316\u4eba\u8bc4\u4ef7
文学,管理,凤凰项目,基恩·金(GeneKim)、凯文·贝尔(KevinBehr)、乔治·斯帕福德(GeorgeSpafford)/成小留/人民邮电出版社/2015-9-1/CNY49.00,8.6,347\u4eba\u8bc4\u4ef7
文学,管理,商业百科,英国DK出版社/彭哲、郎香香/电子工业出版社/2015-3/128.00元,7.9,61\u4eba\u8bc4\u4ef7
文学,管理,知道做到,保罗·梅耶、迪克·卢赫/广东经济出版社/2008/22.80元,7.5,467\u4eba\u8bc4\u4ef7
文学,管理,零售心理战,铃木敏文/顾晓琳/江苏凤凰文艺出版社/2015-6-1/39,7.6,448\u4eba\u8bc4\u4ef7
文学,管理,人力资源管理(第六版),加里・德斯勒/中国人民大学出版社/1999-6-1/58.00,8.0,90\u4eba\u8bc4\u4ef7
文学,管理,发现利润区,亚德里安・J・斯莱沃斯基、大卫・J・莫里森、劳伦斯・H・艾伯茨、保罗・G・克利福德/中信出版社/2003-8/29.00元,8.0,223\u4eba\u8bc4\u4ef7
文学,管理,商业模式新生代（个人篇）,（美国）蒂姆·克拉克、（瑞士）亚历山大·奥斯特瓦德、（比利时）伊夫·皮尼厄/毕崇毅/机械工业出版社华章公司/2012-7-1/89.00元,7.7,736\u4eba\u8bc4\u4ef7
文学,管理,远见,（美）克里斯滕森，安东尼，罗恩著，王强译/王强/商务印书馆发行部/2012-9/56.00元,8.5,91\u4eba\u8bc4\u4ef7
文学,管理,戴明论质量管理,(美)W.爱德华兹/钟汉清、戴久永/海南出版社/2003-07/48.00元,9.2,72\u4eba\u8bc4\u4ef7
文学,管理,职场竞争力,李发文/清华大学出版社/2012-7/32.00元,8.4,165\u4eba\u8bc4\u4ef7
文学,管理,牛奶可乐经济学,[美]罗伯特·弗兰克/闾佳/中国人民大学出版社/2008-1/39.80,7.6,14615\u4eba\u8bc4\u4ef7
文学,管理,人力资源转型：为组织创造价值和达成成果,[美]截维·尤里奇/李祖滨、孙晓平/电子工业出版社/2015-5-1/48.00,8.6,60\u4eba\u8bc4\u4ef7
文学,管理,六顶思考帽,"爱德华•德•博诺(EdwardDeBono)/山西出版集团,山西人民出版社/2008-3-1/28.00元",7.4,368\u4eba\u8bc4\u4ef7
文学,管理,略胜一筹,曾鸣/机械工业出版社/2004-05/25.00,8.4,135\u4eba\u8bc4\u4ef7
文学,管理,我为什么看不懂你,李海峰/中国文联出版社/2010年9月/32.00元,7.9,232\u4eba\u8bc4\u4ef7
文学,管理,企业的人性面,[美]道格拉斯•麦格雷戈（DouglasMcGregor）著乔•卡彻•格尔圣菲尔德（JoelCutcher-Gershenfeld）注释/韩卉译/中国人民大学出版社/2008.4/55.00元,8.6,57\u4eba\u8bc4\u4ef7
文学,管理,史上最简单的问题解决手册,麦克•克罗格鲁斯(MikaelKrogerus)、罗曼•塞普勒(RomanTschappeler)/胡玮珊/中国青年出版社/2013-1/28.00元,6.6,205\u4eba\u8bc4\u4ef7
文学,管理,哈佛商学院最受欢迎的领导课,罗伯特·史蒂夫·卡普兰/蔡惠/中信出版社/2013-2/46.00元,7.4,142\u4eba\u8bc4\u4ef7
文学,管理,沃顿商学院自我管理课,【美】斯图尔特·弗里德曼/郭慧泉/北京联合出版公司/2016-2-6/48.00,6.2,228\u4eba\u8bc4\u4ef7
文学,管理,互联网思维独孤九剑,赵大伟/机械工业出版社/2014-3-20/49,7.4,687\u4eba\u8bc4\u4ef7
文学,管理,修炼,谢耘/东方出版社/2006-4-1/35.00元,7.8,313\u4eba\u8bc4\u4ef7
文学,管理,慢思考：大脑超载时代的思考学,[美]特奥·康普诺利/阳曦/九州出版社·阳光博客/2016-9/38.00,7.8,520\u4eba\u8bc4\u4ef7
文学,管理,圆通的人际关系,曾仕强/北京大学出版社/2008-4-1/39.00元,8.0,504\u4eba\u8bc4\u4ef7
文学,管理,奢侈品战略,（法）VincentBastien、Jean-NoelKapferer/谢绮红/机械工业出版社/2013-11/99.00,7.7,70\u4eba\u8bc4\u4ef7
文学,管理,联想风云,凌志军/中信出版社/2005-01/29.80元,7.5,921\u4eba\u8bc4\u4ef7
文学,管理,职场成人礼,陈陌/光明日报出版社/2013-3/28.00元,8.1,194\u4eba\u8bc4\u4ef7
文学,管理,经营的原点,[日]绪方知行/张磊/浙江人民出版社/2012-8/39.90元,8.5,63\u4eba\u8bc4\u4ef7
文学,管理,麦肯锡教我的写作武器,[日]高杉尚孝/郑舜珑/北京联合出版公司·后浪出版公司/2013-7/32.00元,7.7,1116\u4eba\u8bc4\u4ef7
文学,管理,谷歌和亚马逊如何做产品,梅(ChrisVanderMey)/刘亦舟/人民邮电出版社/2014-6-1/CNY49.00,7.8,300\u4eba\u8bc4\u4ef7
文学,管理,重新定位,（美）杰克·特劳特（JackTrout）史蒂夫·里夫金（SteveRivkin）/谢伟山、苑爱冬/机械工业出版社/2011-7/48.00元,7.3,243\u4eba\u8bc4\u4ef7
文学,管理,简化：如何简单工作与生活,爱德华•德博诺/朱邦芊/中信出版集团/2017-3,6.8,90\u4eba\u8bc4\u4ef7
文学,管理,竞争战略,[美]迈克尔·波特/陈丽芳/中信出版社/2014-8/88.00,8.6,64\u4eba\u8bc4\u4ef7
文学,管理,企业巫医,（美）米可斯维特，（美）伍尔德里奇著，汪仲译/汪仲/华夏出版社/2007-1/35.00元,8.4,84\u4eba\u8bc4\u4ef7
文学,管理,OFF学,大前研一/中信出版社/2007-7-1/28.00元,7.0,1265\u4eba\u8bc4\u4ef7
文学,管理,自制力,高原/江苏文艺出版社/2013-5-1/35.00,7.2,463\u4eba\u8bc4\u4ef7
